232	0.0733838397043327
233	-0.166771071244732
234	-0.311039619771896
235	-0.310821661748833
236	-0.140617055926809
237	0.103874336127853
238	0.285752650096829
239	0.360918018971424
240	0.23047057311281
241	-0.0280895596891144
242	-0.246262254158197
243	-0.340847387475807
244	-0.261144839225891
245	-0.0697544913412755
246	0.151723771948816
247	0.320790064170049
248	0.294044496653102
249	0.0951871785826561
250	-0.127681782954733
251	-0.296262282923844
252	-0.326354218295064
253	-0.1914574879997
254	0.0264280071136993
255	0.257702364322025
256	0.348965679069323
257	0.278918045007569
258	0.0699595540365063
259	-0.17170970365741
260	-0.282489639562955
261	-0.260180166806943
262	-0.102181200117873
263	0.121907344209594
264	0.325885548349358
265	0.335553492977808
266	0.188611257306993
267	-0.021741080882973
268	-0.240503445212231
269	-0.321775760670222
270	-0.256257953585426
271	-0.0767499515957941
272	0.160948316380152
273	0.309336920171565
274	0.296715928382876
275	0.149085408420778
276	-0.0778545734794125
277	-0.281003952227978
278	-0.334162663855622
279	-0.215530645488843
280	-0.00630783532588608
281	0.198505827386776
282	0.317010402377421
283	0.23820594837154
284	0.049492523113783
285	-0.15292981661058
286	-0.284761014954697
287	-0.290701016989636
288	-0.159149768684356
289	0.0886927831138649
290	0.291726690698568
291	0.320652005522812
292	0.178168778217447
293	-0.0379229413910187
294	-0.231923104262962
295	-0.32443166212858
296	-0.259448567471213
297	-0.0780737735110426
298	0.152092765810837
299	0.307951095847996
300	0.294301261263882
301	0.1463433060467
302	-0.0776227264760507
303	-0.282296793623366
304	-0.339478853346845
305	-0.23356886421712
306	-0.0302667854105854
307	0.180027423303573
308	0.283713801576052
309	0.235392388489819
310	0.0655632225722227
311	-0.132573658193168
312	-0.276818216355
313	-0.289270414982824
314	-0.144430217656045
315	0.080402411546884
316	0.249527508059017
317	0.28904510683524
318	0.177455242362357
319	0.0104579486689536
320	-0.173546740664968
321	-0.316158792498567
322	-0.283478174120953
323	-0.115604853242189
324	0.126461202015514
325	0.293420023126389
326	0.303671641169524
327	0.158916086837077
328	-0.0697466095576862
329	-0.25181641807255
330	-0.314562209128665
331	-0.220977253503054
332	-0.0255682223212745
333	0.17033381294975
334	0.291428880508735
335	0.263417008226885
336	0.0737982236545882
337	-0.151227445972034
338	-0.316256773724736
339	-0.340388032976887
340	-0.181045497397363
341	0.0426015590554372
342	0.215041862139426
343	0.279275437334546
344	0.207102309848349
345	0.0178225046214537
346	-0.180963953667114
347	-0.307190540594709
348	-0.283187931989966
349	-0.133763003927815
350	0.0895241672753944
351	0.272004805066654
352	0.287678932660958
353	0.162746573045855
354	-0.0517922510141002
355	-0.247761416972992
356	-0.308630002499293
357	-0.2225472854717
358	-0.0413117439750674
359	0.138017443703566
360	0.27044029907887
361	0.260656843471016
362	0.0981670980094052
363	-0.129228916363711
364	-0.270983378889669
365	-0.306283468989924
366	-0.194954366262653
367	0.0304247495205661
368	0.241897698418001
369	0.32936450032094
370	0.234025174956796
371	0.0227797418921385
372	-0.195656279464332
373	-0.315194869858889
374	-0.277364510189937
375	-0.129462681505242
376	0.095361635000788
377	0.24587995798975
378	0.265692305981844
379	0.161698697358409
380	-0.0331008496355933
381	-0.222869716889158
382	-0.329192386422858
383	-0.279135640386528
384	-0.0814580610569942
385	0.135012969164148
386	0.276278167752697
387	0.261837552063978
388	0.122691139334909
389	-0.0909610533139626
390	-0.266989608876479
391	-0.307406610458923
392	-0.220469441278127
393	-0.00852728465960739
394	0.182091875964247
395	0.283105357055958
396	0.233313174974689
397	0.0418153459779538
398	-0.169947413776724
399	-0.307181188230184
400	-0.294117561420036
401	-0.134438017479103
402	0.0803420593661022
403	0.254510684796867
404	0.294073774403737
405	0.187331343687942
406	-0.0290165919372085
407	-0.234539217144961
408	-0.33475941669378
409	-0.277690375426043
410	-0.0628630782667645
411	0.164961689777662
412	0.285481043620679
413	0.281694998096773
414	0.142003567962637
415	-0.0942485321016793
416	-0.278221087491643
417	-0.331248683677147
418	-0.224672706201431
419	-0.00643384068002839
420	0.226542727200258
421	0.306014011682368
422	0.244580026939968
423	0.0784407870784154
424	-0.144198093864296
425	-0.29407330191661
426	-0.307175823172508
427	-0.164182343790616
428	0.0521662500066555
429	0.248095771933965
430	0.30102013564387
431	0.202039354727637
432	-0.00344655728395615
433	-0.210791786919845
434	-0.323168920767912
435	-0.297257645474242
436	-0.133875647742389
437	0.105747385667342
438	0.274830967938594
439	0.27390951219965
440	0.1344830315241
441	-0.0845259610684965
442	-0.270814152611964
443	-0.31913743019288
444	-0.228019280949956
445	-0.0521141920734325
446	0.16551934919552
447	0.29445805556538
448	0.264091839694844
449	0.110420714193388
450	-0.126835708378188
451	-0.311608115507221
452	-0.319720294728661
453	-0.183608333624556
454	0.0163918801764513
455	0.216991558999621
456	0.304986415124595
457	0.22887646078588
458	0.0256617081733045
459	-0.19455043056752
460	-0.302147743334752
461	-0.268302418069887
462	-0.103567042757321
463	0.10631639457607
464	0.273373105861335
465	0.302325102987864
466	0.181872397803776
467	-0.0160598978836852
468	-0.216600672307774
469	-0.309886113741868
470	-0.248026910499095
471	-0.0507956509319816
472	0.190758076567906
473	0.323772783570306
474	0.266382881606604
475	0.0958883821701605
476	-0.110398303283355
477	-0.278625263335647
478	-0.330205286605478
479	-0.20264166174836
480	0.01660772254375
481	0.214725477542747
482	0.294699114484672
483	0.217568244569996
484	0.043245478963904
485	-0.16258837120343
486	-0.30593509483657
487	-0.279040280874553
488	-0.124334418290626
489	0.09628900390801
490	0.272626896680455
491	0.297260370952353
492	0.173389437616142
493	-0.0273986924687137
494	-0.221221908475482
495	-0.317142099609937
496	-0.246460155110129
497	-0.0552891642461611
498	0.150871883680026
499	0.257470399334873
500	0.254164593353414
501	0.121454476339482
502	-0.0807192411340864
503	-0.246886948525246
504	-0.306730935322548
505	-0.197575391044948
506	-0.0120763052416109
507	0.210103832508278
508	0.317263832595694
509	0.254519605381959
510	0.0739268611989148
511	-0.143323489650892
512	-0.286371936894045
513	-0.285918570286082
514	-0.150017679611328
515	0.0471492453172658
516	0.242792514658291
517	0.294314838542038
518	0.181433027070655
519	-0.0121775096816971
520	-0.209918561668691
521	-0.332522718871684
522	-0.276910671299567
523	-0.0924351089886225
524	0.132855877997623
525	0.284545399568539
526	0.282330865606533
527	0.128912285967183
528	-0.0765181295206204
529	-0.243586671054546
530	-0.311503728858685
531	-0.213065693183426
532	-0.00710755430532273
533	0.19141639747303
534	0.300469771823122
535	0.257219178390649
536	0.0902735267956366
537	-0.146453373367444
538	-0.286694012529554
539	-0.276725381146975
540	-0.158891569701187
541	0.0497175313012349
542	0.243854731328742
543	0.298272739824915
544	0.225486866208578
545	0.0423197198739055
546	-0.183997189809476
547	-0.295962453496376
548	-0.238553161865942
549	-0.0696203056215551
550	0.136799124509272
551	0.287677837774994
552	0.297761243400131
553	0.165096050585367
554	-0.0384495314923523
555	-0.229918693679728
556	-0.288962726847011
557	-0.21251912188791
558	-0.0315057697194973
559	0.161012438717879
560	0.300492512460684
561	0.287842060522293
562	0.126117791893069
563	-0.114688384459543
564	-0.277167559590933
565	-0.292902724579241
566	-0.16495717052527
567	0.0584959114475959
568	0.257485330193472
569	0.312105394544058
570	0.238521813308716
571	0.0603038952745548
572	-0.157841250793496
573	-0.277001716152604
574	-0.255548892081957
575	-0.0963448698826879
576	0.118704959122205
577	0.254635403587932
578	0.299522972147984
579	0.201851473414212
580	-0.0205828840231046
581	-0.223340991595181
582	-0.298066640754656
583	-0.203939722975525
584	-0.031236529753062
585	0.171284647396246
586	0.310595816934772
587	0.298851587303811
588	0.14631586692366
589	-0.0659899358063261
590	-0.240384512507659
591	-0.290403154822654
592	-0.189133454414361
593	3.71597033497095E-4
594	0.193210807816593
595	0.30327278621006
596	0.241597440468553
597	0.053651078826314
598	-0.143244690502763
599	-0.270654159325073
600	-0.258744119467234
601	-0.0949809627760274
602	0.105209518881663
603	0.276174833618913
604	0.321072389528818
605	0.215230394684555
606	0.00504545713943827
607	-0.216462215073019
608	-0.295135413939045
609	-0.205237831464553
610	-0.0180071596750818
611	0.171820409384259
612	0.288632883648852
613	0.280300571034623
614	0.1234413794381
615	-0.0699674832635295
616	-0.223655209212366
617	-0.304906590569739
618	-0.212085619516153
619	0.0068754117487646
620	0.220551911006322
621	0.323024686018815
622	0.276163144529579
623	0.110090194263048
624	-0.112939257075198
625	-0.266500601798379
626	-0.271434232238458
627	-0.130322740746095
628	0.0901846803094097
629	0.263906338540163
630	0.312555941539736
631	0.212003596883208
632	0.0086118121272255
633	-0.172051205189955
634	-0.271289647548413
635	-0.258670007446511
636	-0.0982417774008522
637	0.119578950053776
638	0.279881082364449
639	0.303732226960151
640	0.168383691251829
641	-0.0341221173675635
642	-0.199235591523014
643	-0.282484423857405
644	-0.196522907031468
645	0.00435786627626844
646	0.192198003369522
647	0.310701511534307
648	0.309258998038978
649	0.12421197013428
650	-0.117801264946607
651	-0.269085399988021
652	-0.278597227791773
653	-0.142582441177101
654	0.0818413670193789
655	0.258818803943713
656	0.31871097672466
657	0.230999192473732
658	0.0222138582852418
659	-0.199880018763652
660	-0.294775231612901
661	-0.246666473219526
662	-0.0814676365575645
663	0.117904585381964
664	0.271923799591106
665	0.29918301304502
666	0.175716532702015
667	-0.0224076344964008
668	-0.206667181625483
669	-0.283746401777204
670	-0.207276088060209
671	-0.0279154335997771
672	0.183293768462223
673	0.295699824967375
674	0.267339842740758
675	0.0977556285909879
676	-0.100500710689742
677	-0.248096068325617
678	-0.26743973755716
679	-0.145741411641194
680	0.0407991161492058
681	0.215541052524748
682	0.281792204179969
683	0.203922377793269
684	0.0271314800269604
685	-0.158442282472699
686	-0.284975603075463
687	-0.266961175167054
688	-0.100571892149127
689	0.12474275256077
690	0.277051565529241
691	0.288515353307078
692	0.168737722429297
693	-0.0349389205848132
694	-0.224506669231661
695	-0.297799317023308
696	-0.22154375748743
697	-0.0304854841672808
698	0.165003609378349
699	0.28875022957517
700	0.280151782833433
701	0.142299975547964
702	-0.0797301859017908
703	-0.237477895151734
704	-0.268902445853073
705	-0.180360031672289
706	0.0189236537089095
707	0.216754216593617
708	0.317641463269772
709	0.253240100010194
710	0.0746225330726208
711	-0.134647731300255
712	-0.257645486880749
713	-0.249283427456146
714	-0.108166446828666
715	0.089616461184576
716	0.235668502751603
717	0.296052884025615
718	0.213819911145024
719	0.00346429023349104
720	-0.200108572600036
721	-0.296361171261291
722	-0.248450299670648
723	-0.043608151763088
724	0.153816278511836
725	0.281872197190035
726	0.270965110292923
727	0.131193123827448
728	-0.0696991562138708
729	-0.245507223852908
730	-0.282490673125896
731	-0.181997498083391
732	0.010067107209764
733	0.183127048674471
734	0.294895132217414
735	0.266773163731092
736	0.0874450490938578
737	-0.119305805830055
738	-0.255452495190489
739	-0.273286213151337
740	-0.1322680538905
741	0.094395588400141
742	0.254805419514762
743	0.291621745233628
744	0.182375971323131
745	-0.00355639646418315
746	-0.182571452389575
747	-0.271695590728079
748	-0.222294405768475
749	-0.0689538918132472
750	0.141335756821443
751	0.293577945805794
752	0.290210180796395
753	0.158761967436259
754	-0.0385016886451434
755	-0.227595581831851
756	-0.286519706521379
757	-0.186047757124689
758	-0.00121922806615182
759	0.20485348621648
760	0.283885791272109
761	0.224049692636322
762	0.0820226958314243
763	-0.11217579363353
764	-0.276595170262704
765	-0.296044928573447
766	-0.154965963096263
767	0.0406470316252223
768	0.222448461034293
769	0.279635630561172
770	0.206583645623058
771	0.0177156116241507
772	-0.173906066044312
773	-0.290957582004027
774	-0.255264430889593
775	-0.0672247073484794
776	0.156658393959006
777	0.290454778359745
778	0.297129351167843
779	0.163539917684657
780	-0.0512625168011697
781	-0.226134347013682
782	-0.295730467689577
783	-0.208791573578179
784	-0.0154616594414021
785	0.181541579946272
786	0.298458249797831
787	0.267053455313759
788	0.109659001682067
789	-0.0993124059216751
790	-0.252693362334313
791	-0.272576662405071
792	-0.151440900995532
793	0.0600585270204043
794	0.23542662675654
795	0.297024403314415
796	0.226221161783336
797	0.0494018072404021
798	-0.16862475524946
799	-0.278974620633471
800	-0.255637983870969
801	-0.105588239933379
802	0.0775710161958154
803	0.218037989521101
804	0.274858585034963
805	0.171578907717916
806	-0.00796473746146764
807	-0.181182045546531
808	-0.245925311592502
809	-0.192174030666466
810	-0.0493265978473364
811	0.142177991774174
812	0.261422043095581
813	0.241511761002656
814	0.116572550369457
815	-0.0665448839416466
816	-0.241692737079942
817	-0.267109504206349
818	-0.171978480493388
819	0.00364723887484486
820	0.176873458702706
821	0.268240683783033
822	0.205330518897172
823	0.0446335688150068
824	-0.124981861705018
825	-0.245400967915863
826	-0.244327845081875
827	-0.12133048847875
828	0.0593871066064877
829	0.224157844875513
830	0.280529731018729
831	0.195792969715294
832	0.00850206563314815
833	-0.18585247657096
834	-0.274472752251446
835	-0.226716956773864
836	-0.0663147855148771
837	0.150399566137765
838	0.290560602785258
839	0.280837829017763
840	0.15048694941444
841	-0.0557975314565304
842	-0.22324800903792
843	-0.261680478783424
844	-0.18418733615764
845	-0.0118113766360345
846	0.175885804295076
847	0.272619611138556
848	0.225922648386474
849	0.0561622205201295
850	-0.134311467989919
851	-0.256721112683833
852	-0.274241109112464
853	-0.143800852837329
854	0.0548314605694128
855	0.21431023552499
856	0.25844167643604
857	0.184279387698638
858	0.0230300736983189
859	-0.174409661189894
860	-0.283054612601466
861	-0.248486076182326
862	-0.0827047475888387
863	0.119212377512217
864	0.252762603443676
865	0.28293433451801
866	0.171960175037351
867	-0.0411064707064792
868	-0.219802698431949
869	-0.279843703867788
870	-0.202408182752968
871	-0.0503684308366736
872	0.138994556121722
873	0.251909482352678
874	0.254257052076514
875	0.112537069503432
876	-0.0929479611664578
877	-0.244123435743113
878	-0.278343050046537
879	-0.160801999906751
880	0.00270111883622715
881	0.188006510332406
882	0.273260278721849
883	0.213193728134693
884	0.0453756626911755
885	-0.147807113498343
886	-0.265847396333353
887	-0.247265881723178
888	-0.101185265586943
889	0.103557856146441
890	0.245714187538307
891	0.304372632640252
892	0.212643795494161
893	-0.00993461986777117
894	-0.178094909423013
895	-0.248685969158675
896	-0.200298295071489
897	-0.0462681831677804
898	0.14322107053655
899	0.259345670016053
900	0.255467719235752
901	0.113491922151166
902	-0.0742457172916688
903	-0.227426095156173
904	-0.273704207515204
905	-0.185549350451033
906	-0.0130739200553211
907	0.1786785875709
908	0.264500476317255
909	0.212576950064045
910	0.0789282126822675
911	-0.104862931966356
912	-0.252326680029361
913	-0.25202582766352
914	-0.124671271034813
915	0.0454004936815843
916	0.216887170301333
917	0.276173862630945
918	0.164934374467809
919	-0.0142955903997891
920	-0.175287728192642
921	-0.267760435140604
922	-0.229919707482563
923	-0.0646736414664259
924	0.121520366650909
925	0.253099720603571
926	0.259670724116738
927	0.12187808090666
928	-0.0739409053193227
929	-0.223461230862754
930	-0.288000292034044
931	-0.208476985152447
932	-0.0245403065460391
933	0.154032047448302
934	0.255787380484917
935	0.216883396209388
936	0.0641875982585611
937	-0.122336709739439
938	-0.263501524165181
939	-0.276783441407911
940	-0.160695357865529
941	0.0436896300554299
942	0.207000625939819
943	0.250067733363898
944	0.162305455895353
945	0.0101214970933207
946	-0.167121239491594
947	-0.267967150317297
948	-0.223138831850184
949	-0.0681188805651219
950	0.113682907054575
951	0.242310634517161
952	0.243073405322483
953	0.112592022961998
954	-0.0676254090812059
955	-0.222242587332389
956	-0.263613008325139
957	-0.190965568601355
958	-0.0180128647112242
959	0.150788406786799
960	0.253738049326009
961	0.228513966331472
962	0.0690416612200442
963	-0.116751962599608
964	-0.26184850172699
965	-0.287301152769755
966	-0.166732112343691
967	0.0494980229273058
968	0.197404556411245
969	0.245743591468062
970	0.182316731449643
971	0.0239964796998347
972	-0.155068660445527
973	-0.267692885658604
974	-0.230406192619535
975	-0.110987978016414
976	0.0780179614547239
977	0.217118529089926
978	0.245735128177339
979	0.138147461997227
980	-0.0399148661780067
981	-0.212866853083804
982	-0.27693039546343
983	-0.211032390067957
984	-0.0558659336562461
985	0.128703277005076
986	0.230780745141629
987	0.221123573971305
988	0.0941946667042798
989	-0.100615973456964
990	-0.238117143317621
991	-0.256412939690541
992	-0.147961059396215
993	0.0209590007372444
994	0.188363843874123
995	0.257022873171123
996	0.190821791777379
997	0.0274156028344758
998	-0.142815590523529
999	-0.26693318517009
999.9967	-0.255455558868363
